Column1;Column2
Úkol;Detail
Migrace databáze;Pøevést veškerá data do nové struktury, otestovat
Pøesmìrování starých URL (301);Zachovat SEO, odkazy z Google, staré sdílené linky
Odkaz na e-shop (hlavièka + patièka);Viditelný a snadno pøístupný
Odkaz na mobilní aplikaci (patièka);Pøímý pøístup ke stažení
Odstranit popup;UX zlepšení, odstranìní rušivého elementu
Pøejmenování „race“ na „events“;Ve frontend i backend èásti
Zobrazit historické + aktuální eventy;Pøehledná sekce se starými i novými závody
Flash news;Rychlé zprávy – správné zobrazování a administrace
Automatický výbìr kategorie pøi psaní èlánku;Když autor nevybere, nastaví se automaticky
Odstranit kategorii „nevybráno“;Úklid taxonomie, ménì chyb
Poèítání proklikù v èlánku;Zjistit, na co lidi opravdu klikají
Gramatická kontrola v editoru;Pomoc autorùm s pravopisem, napø. pøes LanguageTool API
SEO (titles, popisky, AI modely, helm, …);Zlepšit dohledatelnost všech stránek
Integrace Meta Pixelu;Mìøení a remarketing
